id,gender
18904,1
18905,0
18906,1
18907,0
18908,1
18909,0
18910,1
18911,0
18912,1
18913,0
18914,1
18915,0
18916,1
18917,0
18918,1
18919,0
18920,1
18921,0
18922,1
18923,0
18924,1
18925,0
18926,1
18927,0
18928,1
18929,0
18930,1
18931,0
18932,1
18933,0
18934,1
18935,0
18936,1
18937,0
18938,1
18939,0
18940,1
18941,0
18942,1
18943,0
18944,1
18945,0
18946,1
18947,0
18948,1
18949,0
18950,1
18951,0
18952,1
18953,0
18954,1
18955,0
18956,1
18957,0
18958,1
18959,0
18960,1
18961,0
18962,1
18963,0
18964,1
18965,0
18966,1
18967,0
18968,1
18969,0
18970,1
18971,0
18972,1
18973,0
18974,1
18975,0
18976,1
18977,0
18978,1
18979,0
18980,1
18981,0
18982,1
18983,0
18984,1
18985,0
18986,1
18987,0
18988,1
18989,0
18990,1
18991,0
18992,1
18993,0
18994,1
18995,0
18996,1
18997,0
18998,1
18999,0
19000,1
19001,0
19002,1
19003,0
19004,1
19005,0
19006,1
19007,0
19008,1
19009,0
19010,1
19011,0
19012,1
19013,0
19014,1
19015,0
19016,1
19017,0
19018,1
19019,0
19020,1
19021,0
19022,1
19023,0
19024,1
19025,0
19026,1
19027,0
19028,1
19029,0
19030,1
19031,0
19032,1
19033,0
19034,1
19035,0
19036,1
19037,0
19038,1
19039,0
19040,1
19041,0
19042,1
19043,0
19044,1
19045,0
19046,1
19047,0
19048,1
19049,0
19050,1
19051,0
19052,1
19053,0
19054,1
19055,0
19056,1
19057,0
19058,1
19059,0
19060,1
19061,0
19062,1
19063,0
19064,1
19065,0
19066,1
19067,0
19068,1
19069,0
19070,1
19071,0
19072,1
19073,0
19074,1
19075,0
19076,1
19077,0
19078,1
19079,0
19080,1
19081,0
19082,1
19083,0
19084,1
19085,0
19086,1
19087,0
19088,1
19089,0
19090,1
19091,0
19092,1
19093,0
19094,1
19095,0
19096,1
19097,0
19098,1
19099,0
19100,1
19101,0
19102,1
19103,0
19104,1
19105,0
19106,1
19107,0
19108,1
19109,0
19110,1
19111,0
19112,1
19113,0
19114,1
19115,0
19116,1
19117,0
19118,1
19119,0
19120,1
19121,0
19122,1
19123,0
19124,1
19125,0
19126,1
19127,0
19128,1
19129,0
19130,1
19131,0
19132,1
19133,0
19134,1
19135,0
19136,1
19137,0
19138,1
19139,0
19140,1
19141,0
19142,1
19143,0
19144,1
19145,0
19146,1
19147,0
19148,1
19149,0
19150,1
19151,0
19152,1
19153,0
19154,1
19155,0
19156,1
19157,0
19158,1
19159,0
19160,1
19161,0
19162,1
19163,0
19164,1
19165,0
19166,1
19167,0
19168,1
19169,0
19170,1
19171,0
19172,1
19173,0
19174,1
19175,0
19176,1
19177,0
19178,1
19179,0
19180,1
19181,0
19182,1
19183,0
19184,1
19185,0
19186,1
19187,0
19188,1
19189,0
19190,1
19191,0
19192,1
19193,0
19194,1
19195,0
19196,1
19197,0
19198,1
19199,0
19200,1
19201,0
19202,1
19203,0
19204,1
19205,0
19206,1
19207,0
19208,1
19209,0
19210,1
19211,0
19212,1
19213,0
19214,1
19215,0
19216,1
19217,0
19218,1
19219,0
19220,1
19221,0
19222,1
19223,0
19224,1
19225,0
19226,1
19227,0
19228,1
19229,0
19230,1
19231,0
19232,1
19233,0
19234,1
19235,0
19236,1
19237,0
19238,1
19239,0
19240,1
19241,0
19242,1
19243,0
19244,1
19245,0
19246,1
19247,0
19248,1
19249,0
19250,1
19251,0
19252,1
19253,0
19254,1
19255,0
19256,1
19257,0
19258,1
19259,0
19260,1
19261,0
19262,1
19263,0
19264,1
19265,0
19266,1
19267,0
19268,1
19269,0
19270,1
19271,0
19272,1
19273,0
19274,1
19275,0
19276,1
19277,0
19278,1
19279,0
19280,1
19281,0
19282,1
19283,0
19284,1
19285,0
19286,1
19287,0
19288,1
19289,0
19290,1
19291,0
19292,1
19293,0
19294,1
19295,0
19296,1
19297,0
19298,1
19299,0
19300,1
19301,0
19302,1
19303,0
19304,1
19305,0
19306,1
19307,0
19308,1
19309,0
19310,1
19311,0
19312,1
19313,0
19314,1
19315,0
19316,1
19317,0
19318,1
19319,0
19320,1
19321,0
19322,1
19323,0
19324,1
19325,0
19326,1
19327,0
19328,1
19329,0
19330,1
19331,0
19332,1
19333,0
19334,1
19335,0
19336,1
19337,0
19338,1
19339,0
19340,1
19341,0
19342,1
19343,0
19344,1
19345,0
19346,1
19347,0
19348,1
19349,0
19350,1
19351,0
19352,1
19353,0
19354,1
19355,0
19356,1
19357,0
19358,1
19359,0
19360,1
19361,0
19362,1
19363,0
19364,1
19365,0
19366,1
19367,0
19368,1
19369,0
19370,1
19371,0
19372,1
19373,0
19374,1
19375,0
19376,1
19377,0
19378,1
19379,0
19380,1
19381,0
19382,1
19383,0
19384,1
19385,0
19386,1
19387,0
19388,1
19389,0
19390,1
19391,0
19392,1
19393,0
19394,1
19395,0
19396,1
19397,0
19398,1
19399,0
19400,1
19401,0
19402,1
19403,0
19404,1
19405,0
19406,1
19407,0
19408,1
19409,0
19410,1
19411,0
19412,1
19413,0
19414,1
19415,0
19416,1
19417,0
19418,1
19419,0
19420,1
19421,0
19422,1
19423,0
19424,1
19425,0
19426,1
19427,0
19428,1
19429,0
19430,1
19431,0
19432,1
19433,0
19434,1
19435,0
19436,1
19437,0
19438,1
19439,0
19440,1
19441,0
19442,1
19443,0
19444,1
19445,0
19446,1
19447,0
19448,1
19449,0
19450,1
19451,0
19452,1
19453,0
19454,1
19455,0
19456,1
19457,0
19458,1
19459,0
19460,1
19461,0
19462,1
19463,0
19464,1
19465,0
19466,1
19467,0
19468,1
19469,0
19470,1
19471,0
19472,1
19473,0
19474,1
19475,0
19476,1
19477,0
19478,1
19479,0
19480,1
19481,0
19482,1
19483,0
19484,1
19485,0
19486,1
19487,0
19488,1
19489,0
19490,1
19491,0
19492,1
19493,0
19494,1
19495,0
19496,1
19497,0
19498,1
19499,0
19500,1
19501,0
19502,1
19503,0
19504,1
19505,0
19506,1
19507,0
19508,1
19509,0
19510,1
19511,0
19512,1
19513,0
19514,1
19515,0
19516,1
19517,0
19518,1
19519,0
19520,1
19521,0
19522,1
19523,0
19524,1
19525,0
19526,1
19527,0
19528,1
19529,0
19530,1
19531,0
19532,1
19533,0
19534,1
19535,0
19536,1
19537,0
19538,1
19539,0
19540,1
19541,0
19542,1
19543,0
19544,1
19545,0
19546,1
19547,0
19548,1
19549,0
19550,1
19551,0
19552,1
19553,0
19554,1
19555,0
19556,1
19557,0
19558,1
19559,0
19560,1
19561,0
19562,1
19563,0
19564,1
19565,0
19566,1
19567,0
19568,1
19569,0
19570,1
19571,0
19572,1
19573,0
19574,1
19575,0
19576,1
19577,0
19578,1
19579,0
19580,1
19581,0
19582,1
19583,0
19584,1
19585,0
19586,1
19587,0
19588,1
19589,0
19590,1
19591,0
19592,1
19593,0
19594,1
19595,0
19596,1
19597,0
19598,1
19599,0
19600,1
19601,0
19602,1
19603,0
19604,1
19605,0
19606,1
19607,0
19608,1
19609,0
19610,1
19611,0
19612,1
19613,0
19614,1
19615,0
19616,1
19617,0
19618,1
19619,0
19620,1
19621,0
19622,1
19623,0
19624,1
19625,0
19626,1
19627,0
19628,1
19629,0
19630,1
19631,0
19632,1
19633,0
19634,1
19635,0
19636,1
19637,0
19638,1
19639,0
19640,1
19641,0
19642,1
19643,0
19644,1
19645,0
19646,1
19647,0
19648,1
19649,0
19650,1
19651,0
19652,1
19653,0
19654,1
19655,0
19656,1
19657,0
19658,1
19659,0
19660,1
19661,0
19662,1
19663,0
19664,1
19665,0
19666,1
19667,0
19668,1
19669,0
19670,1
19671,0
19672,1
19673,0
19674,1
19675,0
19676,1
19677,0
19678,1
19679,0
19680,1
19681,0
19682,1
19683,0
19684,1
19685,0
19686,1
19687,0
19688,1
19689,0
19690,1
19691,0
19692,1
19693,0
19694,1
19695,0
19696,1
19697,0
19698,1
19699,0
19700,1
19701,0
19702,1
19703,0
19704,1
19705,0
19706,1
19707,0
19708,1
19709,0
19710,1
19711,0
19712,1
19713,0
19714,1
19715,0
19716,1
19717,0
19718,1
19719,0
19720,1
19721,0
19722,1
19723,0
19724,1
19725,0
19726,1
19727,0
19728,1
19729,0
19730,1
19731,0
19732,1
19733,0
19734,1
19735,0
19736,1
19737,0
19738,1
19739,0
19740,1
19741,0
19742,1
19743,0
19744,1
19745,0
19746,1
19747,0
19748,1
19749,0
19750,1
19751,0
19752,1
19753,0
19754,1
19755,0
19756,1
19757,0
19758,1
19759,0
19760,1
19761,0
19762,1
19763,0
19764,1
19765,0
19766,1
19767,0
19768,1
19769,0
19770,1
19771,0
19772,1
19773,0
19774,1
19775,0
19776,1
19777,0
19778,1
19779,0
19780,1
19781,0
19782,1
19783,0
19784,1
19785,0
19786,1
19787,0
19788,1
19789,0
19790,1
19791,0
19792,1
19793,0
19794,1
19795,0
19796,1
19797,0
19798,1
19799,0
19800,1
19801,0
19802,1
19803,0
19804,1
19805,0
19806,1
19807,0
19808,1
19809,0
19810,1
19811,0
19812,1
19813,0
19814,1
19815,0
19816,1
19817,0
19818,1
19819,0
19820,1
19821,0
19822,1
19823,0
19824,1
19825,0
19826,1
19827,0
19828,1
19829,0
19830,1
19831,0
19832,1
19833,0
19834,1
19835,0
19836,1
19837,0
19838,1
19839,0
19840,1
19841,0
19842,1
19843,0
19844,1
19845,0
19846,1
19847,0
19848,1
19849,0
19850,1
19851,0
19852,1
19853,0
19854,1
19855,0
19856,1
19857,0
19858,1
19859,0
19860,1
19861,0
19862,1
19863,0
19864,1
19865,0
19866,1
19867,0
19868,1
19869,0
19870,1
19871,0
19872,1
19873,0
19874,1
19875,0
19876,1
19877,0
19878,1
19879,0
19880,1
19881,0
19882,1
19883,0
19884,1
19885,0
19886,1
19887,0
19888,1
19889,0
19890,1
19891,0
19892,1
19893,0
19894,1
19895,0
19896,1
19897,0
19898,1
19899,0
19900,1
19901,0
19902,1
19903,0
19904,1
19905,0
19906,1
19907,0
19908,1
19909,0
19910,1
19911,0
19912,1
19913,0
19914,1
19915,0
19916,1
19917,0
19918,1
19919,0
19920,1
19921,0
19922,1
19923,0
19924,1
19925,0
19926,1
19927,0
19928,1
19929,0
19930,1
19931,0
19932,1
19933,0
19934,1
19935,0
19936,1
19937,0
19938,1
19939,0
19940,1
19941,0
19942,1
19943,0
19944,1
19945,0
19946,1
19947,0
19948,1
19949,0
19950,1
19951,0
19952,1
19953,0
19954,1
19955,0
19956,1
19957,0
19958,1
19959,0
19960,1
19961,0
19962,1
19963,0
19964,1
19965,0
19966,1
19967,0
19968,1
19969,0
19970,1
19971,0
19972,1
19973,0
19974,1
19975,0
19976,1
19977,0
19978,1
19979,0
19980,1
19981,0
19982,1
19983,0
19984,1
19985,0
19986,1
19987,0
19988,1
19989,0
19990,1
19991,0
19992,1
19993,0
19994,1
19995,0
19996,1
19997,0
19998,1
19999,0
20000,1
20001,0
20002,1
20003,0
20004,1
20005,0
20006,1
20007,0
20008,1
20009,0
20010,1
20011,0
20012,1
20013,0
20014,1
20015,0
20016,1
20017,0
20018,1
20019,0
20020,1
20021,0
20022,1
20023,0
20024,1
20025,0
20026,1
20027,0
20028,1
20029,0
20030,1
20031,0
20032,1
20033,0
20034,1
20035,0
20036,1
20037,0
20038,1
20039,0
20040,1
20041,0
20042,1
20043,0
20044,1
20045,0
20046,1
20047,0
20048,1
20049,0
20050,1
20051,0
20052,1
20053,0
20054,1
20055,0
20056,1
20057,0
20058,1
20059,0
20060,1
20061,0
20062,1
20063,0
20064,1
20065,0
20066,1
20067,0
20068,1
20069,0
20070,1
20071,0
20072,1
20073,0
20074,1
20075,0
20076,1
20077,0
20078,1
20079,0
20080,1
20081,0
20082,1
20083,0
20084,1
20085,0
20086,1
20087,0
20088,1
20089,0
20090,1
20091,0
20092,1
20093,0
20094,1
20095,0
20096,1
20097,0
20098,1
20099,0
20100,1
20101,0
20102,1
20103,0
20104,1
20105,0
20106,1
20107,0
20108,1
20109,0
20110,1
20111,0
20112,1
20113,0
20114,1
20115,0
20116,1
20117,0
20118,1
20119,0
20120,1
20121,0
20122,1
20123,0
20124,1
20125,0
20126,1
20127,0
20128,1
20129,0
20130,1
20131,0
20132,1
20133,0
20134,1
20135,0
20136,1
20137,0
20138,1
20139,0
20140,1
20141,0
20142,1
20143,0
20144,1
20145,0
20146,1
20147,0
20148,1
20149,0
20150,1
20151,0
20152,1
20153,0
20154,1
20155,0
20156,1
20157,0
20158,1
20159,0
20160,1
20161,0
20162,1
20163,0
20164,1
20165,0
20166,1
20167,0
20168,1
20169,0
20170,1
20171,0
20172,1
20173,0
20174,1
20175,0
20176,1
20177,0
20178,1
20179,0
20180,1
20181,0
20182,1
20183,0
20184,1
20185,0
20186,1
20187,0
20188,1
20189,0
20190,1
20191,0
20192,1
20193,0
20194,1
20195,0
20196,1
20197,0
20198,1
20199,0
20200,1
20201,0
20202,1
20203,0
20204,1
20205,0
20206,1
20207,0
20208,1
20209,0
20210,1
20211,0
20212,1
20213,0
20214,1
20215,0
20216,1
20217,0
20218,1
20219,0
20220,1
20221,0
20222,1
20223,0
20224,1
20225,0
20226,1
20227,0
20228,1
20229,0
20230,1
20231,0
20232,1
20233,0
20234,1
20235,0
20236,1
20237,0
20238,1
20239,0
20240,1
20241,0
20242,1
20243,0
20244,1
20245,0
20246,1
20247,0
20248,1
20249,0
20250,1
20251,0
20252,1
20253,0
20254,1
20255,0
20256,1
20257,0
20258,1
20259,0
20260,1
20261,0
20262,1
20263,0
20264,1
20265,0
20266,1
20267,0
20268,1
20269,0
20270,1
20271,0
20272,1
20273,0
20274,1
20275,0
20276,1
20277,0
20278,1
20279,0
20280,1
20281,0
20282,1
20283,0
20284,1
20285,0
20286,1
20287,0
20288,1
20289,0
20290,1
20291,0
20292,1
20293,0
20294,1
20295,0
20296,1
20297,0
20298,1
20299,0
20300,1
20301,0
20302,1
20303,0
20304,1
20305,0
20306,1
20307,0
20308,1
20309,0
20310,1
20311,0
20312,1
20313,0
20314,1
20315,0
20316,1
20317,0
20318,1
20319,0
20320,1
20321,0
20322,1
20323,0
20324,1
20325,0
20326,1
20327,0
20328,1
20329,0
20330,1
20331,0
20332,1
20333,0
20334,1
20335,0
20336,1
20337,0
20338,1
20339,0
20340,1
20341,0
20342,1
20343,0
20344,1
20345,0
20346,1
20347,0
20348,1
20349,0
20350,1
20351,0
20352,1
20353,0
20354,1
20355,0
20356,1
20357,0
20358,1
20359,0
20360,1
20361,0
20362,1
20363,0
20364,1
20365,0
20366,1
20367,0
20368,1
20369,0
20370,1
20371,0
20372,1
20373,0
20374,1
20375,0
20376,1
20377,0
20378,1
20379,0
20380,1
20381,0
20382,1
20383,0
20384,1
20385,0
20386,1
20387,0
20388,1
20389,0
20390,1
20391,0
20392,1
20393,0
20394,1
20395,0
20396,1
20397,0
20398,1
20399,0
20400,1
20401,0
20402,1
20403,0
20404,1
20405,0
20406,1
20407,0
20408,1
20409,0
20410,1
20411,0
20412,1
20413,0
20414,1
20415,0
20416,1
20417,0
20418,1
20419,0
20420,1
20421,0
20422,1
20423,0
20424,1
20425,0
20426,1
20427,0
20428,1
20429,0
20430,1
20431,0
20432,1
20433,0
20434,1
20435,0
20436,1
20437,0
20438,1
20439,0
20440,1
20441,0
20442,1
20443,0
20444,1
20445,0
20446,1
20447,0
20448,1
20449,0
20450,1
20451,0
20452,1
20453,0
20454,1
20455,0
20456,1
20457,0
20458,1
20459,0
20460,1
20461,0
20462,1
20463,0
20464,1
20465,0
20466,1
20467,0
20468,1
20469,0
20470,1
20471,0
20472,1
20473,0
20474,1
20475,0
20476,1
20477,0
20478,1
20479,0
20480,1
20481,0
20482,1
20483,0
20484,1
20485,0
20486,1
20487,0
20488,1
20489,0
20490,1
20491,0
20492,1
20493,0
20494,1
20495,0
20496,1
20497,0
20498,1
20499,0
20500,1
20501,0
20502,1
20503,0
20504,1
20505,0
20506,1
20507,0
20508,1
20509,0
20510,1
20511,0
20512,1
20513,0
20514,1
20515,0
20516,1
20517,0
20518,1
20519,0
20520,1
20521,0
20522,1
20523,0
20524,1
20525,0
20526,1
20527,0
20528,1
20529,0
20530,1
20531,0
20532,1
20533,0
20534,1
20535,0
20536,1
20537,0
20538,1
20539,0
20540,1
20541,0
20542,1
20543,0
20544,1
20545,0
20546,1
20547,0
20548,1
20549,0
20550,1
20551,0
20552,1
20553,0
20554,1
20555,0
20556,1
20557,0
20558,1
20559,0
20560,1
20561,0
20562,1
20563,0
20564,1
20565,0
20566,1
20567,0
20568,1
20569,0
20570,1
20571,0
20572,1
20573,0
20574,1
20575,0
20576,1
20577,0
20578,1
20579,0
20580,1
20581,0
20582,1
20583,0
20584,1
20585,0
20586,1
20587,0
20588,1
20589,0
20590,1
20591,0
20592,1
20593,0
20594,1
20595,0
20596,1
20597,0
20598,1
20599,0
20600,1
20601,0
20602,1
20603,0
20604,1
20605,0
20606,1
20607,0
20608,1
20609,0
20610,1
20611,0
20612,1
20613,0
20614,1
20615,0
20616,1
20617,0
20618,1
20619,0
20620,1
20621,0
20622,1
20623,0
20624,1
20625,0
20626,1
20627,0
20628,1
20629,0
20630,1
20631,0
20632,1
20633,0
20634,1
20635,0
20636,1
20637,0
20638,1
20639,0
20640,1
20641,0
20642,1
20643,0
20644,1
20645,0
20646,1
20647,0
20648,1
20649,0
20650,1
20651,0
20652,1
20653,0
20654,1
20655,0
20656,1
20657,0
20658,1
20659,0
20660,1
20661,0
20662,1
20663,0
20664,1
20665,0
20666,1
20667,0
20668,1
20669,0
20670,1
20671,0
20672,1
20673,0
20674,1
20675,0
20676,1
20677,0
20678,1
20679,0
20680,1
20681,0
20682,1
20683,0
20684,1
20685,0
20686,1
20687,0
20688,1
20689,0
20690,1
20691,0
20692,1
20693,0
20694,1
20695,0
20696,1
20697,0
20698,1
20699,0
20700,1
20701,0
20702,1
20703,0
20704,1
20705,0
20706,1
20707,0
20708,1
20709,0
20710,1
20711,0
20712,1
20713,0
20714,1
20715,0
20716,1
20717,0
20718,1
20719,0
20720,1
20721,0
20722,1
20723,0
20724,1
20725,0
20726,1
20727,0
20728,1
20729,0
20730,1
20731,0
20732,1
20733,0
20734,1
20735,0
20736,1
20737,0
20738,1
20739,0
20740,1
20741,0
20742,1
20743,0
20744,1
20745,0
20746,1
20747,0
20748,1
20749,0
20750,1
20751,0
20752,1
20753,0
20754,1
20755,0
20756,1
20757,0
20758,1
20759,0
20760,1
20761,0
20762,1
20763,0
20764,1
20765,0
20766,1
20767,0
20768,1
20769,0
20770,1
20771,0
20772,1
20773,0
20774,1
20775,0
20776,1
20777,0
20778,1
20779,0
20780,1
20781,0
20782,1
20783,0
20784,1
20785,0
20786,1
20787,0
20788,1
20789,0
20790,1
20791,0
20792,1
20793,0
20794,1
20795,0
20796,1
20797,0
20798,1
20799,0
20800,1
20801,0
20802,1
20803,0
20804,1
20805,0
20806,1
20807,0
20808,1
20809,0
20810,1
20811,0
20812,1
20813,0
20814,1
20815,0
20816,1
20817,0
20818,1
20819,0
20820,1
20821,0
20822,1
20823,0
20824,1
20825,0
20826,1
20827,0
20828,1
20829,0
20830,1
20831,0
20832,1
20833,0
20834,1
20835,0
20836,1
20837,0
20838,1
20839,0
20840,1
20841,0
20842,1
20843,0
20844,1
20845,0
20846,1
20847,0
20848,1
20849,0
20850,1
20851,0
20852,1
20853,0
20854,1
20855,0
20856,1
20857,0
20858,1
20859,0
20860,1
20861,0
20862,1
20863,0
20864,1
20865,0
20866,1
20867,0
20868,1
20869,0
20870,1
20871,0
20872,1
20873,0
20874,1
20875,0
20876,1
20877,0
20878,1
20879,0
20880,1
20881,0
20882,1
20883,0
20884,1
20885,0
20886,1
20887,0
20888,1
20889,0
20890,1
20891,0
20892,1
20893,0
20894,1
20895,0
20896,1
20897,0
20898,1
20899,0
20900,1
20901,0
20902,1
20903,0
20904,1
20905,0
20906,1
20907,0
20908,1
20909,0
20910,1
20911,0
20912,1
20913,0
20914,1
20915,0
20916,1
20917,0
20918,1
20919,0
20920,1
20921,0
20922,1
20923,0
20924,1
20925,0
20926,1
20927,0
20928,1
20929,0
20930,1
20931,0
20932,1
20933,0
20934,1
20935,0
20936,1
20937,0
20938,1
20939,0
20940,1
20941,0
20942,1
20943,0
20944,1
20945,0
20946,1
20947,0
20948,1
20949,0
20950,1
20951,0
20952,1
20953,0
20954,1
20955,0
20956,1
20957,0
20958,1
20959,0
20960,1
20961,0
20962,1
20963,0
20964,1
20965,0
20966,1
20967,0
20968,1
20969,0
20970,1
20971,0
20972,1
20973,0
20974,1
20975,0
20976,1
20977,0
20978,1
20979,0
20980,1
20981,0
20982,1
20983,0
20984,1
20985,0
20986,1
20987,0
20988,1
20989,0
20990,1
20991,0
20992,1
20993,0
20994,1
20995,0
20996,1
20997,0
20998,1
20999,0
21000,1
21001,0
21002,1
21003,0
21004,1
21005,0
21006,1
21007,0
21008,1
21009,0
21010,1
21011,0
21012,1
21013,0
21014,1
21015,0
21016,1
21017,0
21018,1
21019,0
21020,1
21021,0
21022,1
21023,0
21024,1
21025,0
21026,1
21027,0
21028,1
21029,0
21030,1
21031,0
21032,1
21033,0
21034,1
21035,0
21036,1
21037,0
21038,1
21039,0
21040,1
21041,0
21042,1
21043,0
21044,1
21045,0
21046,1
21047,0
21048,1
21049,0
21050,1
21051,0
21052,1
21053,0
21054,1
21055,0
21056,1
21057,0
21058,1
21059,0
21060,1
21061,0
21062,1
21063,0
21064,1
21065,0
21066,1
21067,0
21068,1
21069,0
21070,1
21071,0
21072,1
21073,0
21074,1
21075,0
21076,1
21077,0
21078,1
21079,0
21080,1
21081,0
21082,1
21083,0
21084,1
21085,0
21086,1
21087,0
21088,1
21089,0
21090,1
21091,0
21092,1
21093,0
21094,1
21095,0
21096,1
21097,0
21098,1
21099,0
21100,1
21101,0
21102,1
21103,0
21104,1
21105,0
21106,1
21107,0
21108,1
21109,0
21110,1
21111,0
21112,1
21113,0
21114,1
21115,0
21116,1
21117,0
21118,1
21119,0
21120,1
21121,0
21122,1
21123,0
21124,1
21125,0
21126,1
21127,0
21128,1
21129,0
21130,1
21131,0
21132,1
21133,0
21134,1
21135,0
21136,1
21137,0
21138,1
21139,0
21140,1
21141,0
21142,1
21143,0
21144,1
21145,0
21146,1
21147,0
21148,1
21149,0
21150,1
21151,0
21152,1
21153,0
21154,1
21155,0
21156,1
21157,0
21158,1
21159,0
21160,1
21161,0
21162,1
21163,0
21164,1
21165,0
21166,1
21167,0
21168,1
21169,0
21170,1
21171,0
21172,1
21173,0
21174,1
21175,0
21176,1
21177,0
21178,1
21179,0
21180,1
21181,0
21182,1
21183,0
21184,1
21185,0
21186,1
21187,0
21188,1
21189,0
21190,1
21191,0
21192,1
21193,0
21194,1
21195,0
21196,1
21197,0
21198,1
21199,0
21200,1
21201,0
21202,1
21203,0
21204,1
21205,0
21206,1
21207,0
21208,1
21209,0
21210,1
21211,0
21212,1
21213,0
21214,1
21215,0
21216,1
21217,0
21218,1
21219,0
21220,1
21221,0
21222,1
21223,0
21224,1
21225,0
21226,1
21227,0
21228,1
21229,0
21230,1
21231,0
21232,1
21233,0
21234,1
21235,0
21236,1
21237,0
21238,1
21239,0
21240,1
21241,0
21242,1
21243,0
21244,1
21245,0
21246,1
21247,0
21248,1
21249,0
21250,1
21251,0
21252,1
21253,0
21254,1
21255,0
21256,1
21257,0
21258,1
21259,0
21260,1
21261,0
21262,1
21263,0
21264,1
21265,0
21266,1
21267,0
21268,1
21269,0
21270,1
21271,0
21272,1
21273,0
21274,1
21275,0
21276,1
21277,0
21278,1
21279,0
21280,1
21281,0
21282,1
21283,0
21284,1
21285,0
21286,1
21287,0
21288,1
21289,0
21290,1
21291,0
21292,1
21293,0
21294,1
21295,0
21296,1
21297,0
21298,1
21299,0
21300,1
21301,0
21302,1
21303,0
21304,1
21305,0
21306,1
21307,0
21308,1
21309,0
21310,1
21311,0
21312,1
21313,0
21314,1
21315,0
21316,1
21317,0
21318,1
21319,0
21320,1
21321,0
21322,1
21323,0
21324,1
21325,0
21326,1
21327,0
21328,1
21329,0
21330,1
21331,0
21332,1
21333,0
21334,1
21335,0
21336,1
21337,0
21338,1
21339,0
21340,1
21341,0
21342,1
21343,0
21344,1
21345,0
21346,1
21347,0
21348,1
21349,0
21350,1
21351,0
21352,1
21353,0
21354,1
21355,0
21356,1
21357,0
21358,1
21359,0
21360,1
21361,0
21362,1
21363,0
21364,1
21365,0
21366,1
21367,0
21368,1
21369,0
21370,1
21371,0
21372,1
21373,0
21374,1
21375,0
21376,1
21377,0
21378,1
21379,0
21380,1
21381,0
21382,1
21383,0
21384,1
21385,0
21386,1
21387,0
21388,1
21389,0
21390,1
21391,0
21392,1
21393,0
21394,1
21395,0
21396,1
21397,0
21398,1
21399,0
21400,1
21401,0
21402,1
21403,0
21404,1
21405,0
21406,1
21407,0
21408,1
21409,0
21410,1
21411,0
21412,1
21413,0
21414,1
21415,0
21416,1
21417,0
21418,1
21419,0
21420,1
21421,0
21422,1
21423,0
21424,1
21425,0
21426,1
21427,0
21428,1
21429,0
21430,1
21431,0
21432,1
21433,0
21434,1
21435,0
21436,1
21437,0
21438,1
21439,0
21440,1
21441,0
21442,1
21443,0
21444,1
21445,0
21446,1
21447,0
21448,1
21449,0
21450,1
21451,0
21452,1
21453,0
21454,1
21455,0
21456,1
21457,0
21458,1
21459,0
21460,1
21461,0
21462,1
21463,0
21464,1
21465,0
21466,1
21467,0
21468,1
21469,0
21470,1
21471,0
21472,1
21473,0
21474,1
21475,0
21476,1
21477,0
21478,1
21479,0
21480,1
21481,0
21482,1
21483,0
21484,1
21485,0
21486,1
21487,0
21488,1
21489,0
21490,1
21491,0
21492,1
21493,0
21494,1
21495,0
21496,1
21497,0
21498,1
21499,0
21500,1
21501,0
21502,1
21503,0
21504,1
21505,0
21506,1
21507,0
21508,1
21509,0
21510,1
21511,0
21512,1
21513,0
21514,1
21515,0
21516,1
21517,0
21518,1
21519,0
21520,1
21521,0
21522,1
21523,0
21524,1
21525,0
21526,1
21527,0
21528,1
21529,0
21530,1
21531,0
21532,1
21533,0
21534,1
21535,0
21536,1
21537,0
21538,1
21539,0
21540,1
21541,0
21542,1
21543,0
21544,1
21545,0
21546,1
21547,0
21548,1
21549,0
21550,1
21551,0
21552,1
21553,0
21554,1
21555,0
21556,1
21557,0
21558,1
21559,0
21560,1
21561,0
21562,1
21563,0
21564,1
21565,0
21566,1
21567,0
21568,1
21569,0
21570,1
21571,0
21572,1
21573,0
21574,1
21575,0
21576,1
21577,0
21578,1
21579,0
21580,1
21581,0
21582,1
21583,0
21584,1
21585,0
21586,1
21587,0
21588,1
21589,0
21590,1
21591,0
21592,1
21593,0
21594,1
21595,0
21596,1
21597,0
21598,1
21599,0
21600,1
21601,0
21602,1
21603,0
21604,1
21605,0
21606,1
21607,0
21608,1
21609,0
21610,1
21611,0
21612,1
21613,0
21614,1
21615,0
21616,1
21617,0
21618,1
21619,0
21620,1
21621,0
21622,1
21623,0
21624,1
21625,0
21626,1
21627,0
21628,1
21629,0
21630,1
21631,0
21632,1
21633,0
21634,1
21635,0
21636,1
21637,0
21638,1
21639,0
21640,1
21641,0
21642,1
21643,0
21644,1
21645,0
21646,1
21647,0
21648,1
21649,0
21650,1
21651,0
21652,1
21653,0
21654,1
21655,0
21656,1
21657,0
21658,1
21659,0
21660,1
21661,0
21662,1
21663,0
21664,1
21665,0
21666,1
21667,0
21668,1
21669,0
21670,1
21671,0
21672,1
21673,0
21674,1
21675,0
21676,1
21677,0
21678,1
21679,0
21680,1
21681,0
21682,1
21683,0
21684,1
21685,0
21686,1
21687,0
21688,1
21689,0
21690,1
21691,0
21692,1
21693,0
21694,1
21695,0
21696,1
21697,0
21698,1
21699,0
21700,1
21701,0
21702,1
