datetime,count
2012-07-23 07:00:00,488.85
2012-07-23 08:00:00,603.35
2012-07-23 09:00:00,263.0
2012-07-23 10:00:00,199.5
2012-07-23 11:00:00,231.8
2012-07-23 12:00:00,276.4
2012-07-23 13:00:00,285.8
2012-07-23 14:00:00,229.0
2012-07-23 15:00:00,298.5
2012-07-23 16:00:00,362.2
2012-07-23 17:00:00,810.2
2012-07-23 18:00:00,801.7
2012-07-23 19:00:00,529.3
2012-07-23 20:00:00,442.9
2012-07-23 21:00:00,304.525
2012-07-23 22:00:00,210.1
2012-07-23 23:00:00,148.7
2012-07-24 00:00:00,62.9
2012-07-24 01:00:00,25.8
2012-07-24 02:00:00,7.6
2012-07-24 03:00:00,5.6
2012-07-24 04:00:00,8.6
2012-07-24 05:00:00,42.2
2012-07-24 06:00:00,172.4
2012-07-24 07:00:00,495.8
2012-07-24 08:00:00,627.9
2012-07-24 09:00:00,301.0
2012-07-24 10:00:00,219.2
2012-07-24 11:00:00,254.0
2012-07-24 12:00:00,306.1
2012-07-24 13:00:00,287.6
2012-07-24 14:00:00,216.7
2012-07-24 15:00:00,311.3
2012-07-24 16:00:00,416.6
2012-07-24 17:00:00,730.3
2012-07-24 18:00:00,715.2
2012-07-24 19:00:00,596.5
2012-07-24 20:00:00,473.6
2012-07-24 21:00:00,333.9
2012-07-24 22:00:00,205.7
2012-07-24 23:00:00,187.7
2012-07-25 00:00:00,66.2
2012-07-25 01:00:00,17.2
2012-07-25 02:00:00,27.4
2012-07-25 03:00:00,21.7
2012-07-25 04:00:00,20.7
2012-07-25 05:00:00,32.0
2012-07-25 06:00:00,155.0
2012-07-25 07:00:00,374.7
2012-07-25 08:00:00,632.8
2012-07-25 09:00:00,285.9
2012-07-25 10:00:00,216.8
2012-07-25 11:00:00,258.5
2012-07-25 12:00:00,320.3
2012-07-25 13:00:00,294.1
2012-07-25 14:00:00,248.2
2012-07-25 15:00:00,293.8
2012-07-25 16:00:00,436.8
2012-07-25 17:00:00,779.0
2012-07-25 18:00:00,777.2
2012-07-25 19:00:00,546.4
2012-07-25 20:00:00,407.5
2012-07-25 21:00:00,299.4
2012-07-25 22:00:00,254.8
2012-07-25 23:00:00,154.8
2012-07-26 00:00:00,54.9
2012-07-26 01:00:00,31.5
2012-07-26 02:00:00,12.9
2012-07-26 03:00:00,9.3
2012-07-26 04:00:00,5.9
2012-07-26 05:00:00,36.8
2012-07-26 06:00:00,158.5
2012-07-26 07:00:00,471.0
2012-07-26 08:00:00,636.6
2012-07-26 09:00:00,328.4
2012-07-26 10:00:00,185.9
2012-07-26 11:00:00,210.8
2012-07-26 12:00:00,321.6
2012-07-26 13:00:00,291.5
2012-07-26 14:00:00,283.5
2012-07-26 15:00:00,229.9
2012-07-26 16:00:00,392.3
2012-07-26 17:00:00,708.7
2012-07-26 18:00:00,608.0
2012-07-26 19:00:00,557.0
2012-07-26 20:00:00,484.4
2012-07-26 21:00:00,352.88
2012-07-26 22:00:00,264.1
2012-07-26 23:00:00,128.8
2012-07-27 00:00:00,64.2
2012-07-27 01:00:00,18.8
2012-07-27 02:00:00,7.5
2012-07-27 03:00:00,5.6
2012-07-27 04:00:00,9.4
2012-07-27 05:00:00,39.2
2012-07-27 06:00:00,181.2
2012-07-27 07:00:00,482.0
2012-07-27 08:00:00,583.7
2012-07-27 09:00:00,298.8
2012-07-27 10:00:00,223.5
2012-07-27 11:00:00,232.1
2012-07-27 12:00:00,269.7
2012-07-27 13:00:00,267.6
2012-07-27 14:00:00,268.4
2012-07-27 15:00:00,273.2
2012-07-27 16:00:00,412.8
2012-07-27 17:00:00,754.5
2012-07-27 18:00:00,809.3
2012-07-27 19:00:00,509.5
2012-07-27 20:00:00,410.8
2012-07-27 21:00:00,316.625
2012-07-27 22:00:00,263.9
2012-07-27 23:00:00,119.6
2012-07-28 00:00:00,151.8
2012-07-28 01:00:00,95.6
2012-07-28 02:00:00,86.5
2012-07-28 03:00:00,38.6
2012-07-28 04:00:00,9.0
2012-07-28 05:00:00,12.1
2012-07-28 06:00:00,24.3
2012-07-28 07:00:00,180.7
2012-07-28 08:00:00,136.7
2012-07-28 09:00:00,245.5
2012-07-28 10:00:00,341.0
2012-07-28 11:00:00,406.0
2012-07-28 12:00:00,462.4
2012-07-28 13:00:00,464.0
2012-07-28 14:00:00,463.3
2012-07-28 15:00:00,382.7
2012-07-28 16:00:00,441.4
2012-07-28 17:00:00,419.2
2012-07-28 18:00:00,389.0
2012-07-28 19:00:00,424.3
2012-07-28 20:00:00,306.4
2012-07-28 21:00:00,225.4
2012-07-28 22:00:00,166.9
2012-07-28 23:00:00,176.9
2012-07-29 00:00:00,169.9
2012-07-29 01:00:00,101.7
2012-07-29 02:00:00,81.7
2012-07-29 03:00:00,39.7
2012-07-29 04:00:00,9.1
2012-07-29 05:00:00,11.5
2012-07-29 06:00:00,25.0
2012-07-29 07:00:00,116.6
2012-07-29 08:00:00,149.0
2012-07-29 09:00:00,281.2
2012-07-29 10:00:00,378.0
2012-07-29 11:00:00,469.8
2012-07-29 12:00:00,562.6
2012-07-29 13:00:00,506.6
2012-07-29 14:00:00,472.0
2012-07-29 15:00:00,397.1
2012-07-29 16:00:00,409.3
2012-07-29 17:00:00,430.9
2012-07-29 18:00:00,389.0
2012-07-29 19:00:00,330.4
2012-07-29 20:00:00,337.1
2012-07-29 21:00:00,298.5
2012-07-29 22:00:00,156.4
2012-07-29 23:00:00,120.8
2012-07-30 00:00:00,60.5
2012-07-30 01:00:00,22.5
2012-07-30 02:00:00,14.9
2012-07-30 03:00:00,5.95
2012-07-30 04:00:00,9.1
2012-07-30 05:00:00,42.2
2012-07-30 06:00:00,173.7
2012-07-30 07:00:00,448.1
2012-07-30 08:00:00,647.1416666666667
2012-07-30 09:00:00,348.6
2012-07-30 10:00:00,169.3
2012-07-30 11:00:00,259.8
2012-07-30 12:00:00,302.6
2012-07-30 13:00:00,256.0
2012-07-30 14:00:00,236.7
2012-07-30 15:00:00,314.1
2012-07-30 16:00:00,379.8
2012-07-30 17:00:00,778.2
2012-07-30 18:00:00,711.0
2012-07-30 19:00:00,509.5
2012-07-30 20:00:00,409.8
2012-07-30 21:00:00,288.3
2012-07-30 22:00:00,203.9
2012-07-30 23:00:00,115.4
2012-07-31 00:00:00,63.6
2012-07-31 01:00:00,16.3
2012-07-31 02:00:00,7.6
2012-07-31 03:00:00,6.55
2012-07-31 04:00:00,8.6
2012-07-31 05:00:00,40.5
2012-07-31 06:00:00,169.0
2012-07-31 07:00:00,484.8
2012-07-31 08:00:00,596.4
2012-07-31 09:00:00,322.3
2012-07-31 10:00:00,192.1
2012-07-31 11:00:00,221.5
2012-07-31 12:00:00,288.9
2012-07-31 13:00:00,291.4
2012-07-31 14:00:00,276.7
2012-07-31 15:00:00,334.3
2012-07-31 16:00:00,367.5
2012-07-31 17:00:00,850.1
2012-07-31 18:00:00,814.2
2012-07-31 19:00:00,530.8
2012-07-31 20:00:00,316.2
2012-07-31 21:00:00,283.6
2012-07-31 22:00:00,203.7
2012-07-31 23:00:00,119.1
2012-08-20 00:00:00,42.6
2012-08-20 01:00:00,25.8
2012-08-20 02:00:00,11.6
2012-08-20 03:00:00,6.3
2012-08-20 04:00:00,8.2
2012-08-20 05:00:00,39.1
2012-08-20 06:00:00,156.3
2012-08-20 07:00:00,425.5
2012-08-20 08:00:00,711.2833333333334
2012-08-20 09:00:00,335.2
2012-08-20 10:00:00,212.5
2012-08-20 11:00:00,259.5
2012-08-20 12:00:00,279.8
2012-08-20 13:00:00,283.6
2012-08-20 14:00:00,261.3
2012-08-20 15:00:00,306.1
2012-08-20 16:00:00,448.5
2012-08-20 17:00:00,804.0
2012-08-20 18:00:00,619.1
2012-08-20 19:00:00,408.4
2012-08-20 20:00:00,276.3
2012-08-20 21:00:00,266.0
2012-08-20 22:00:00,178.9
2012-08-20 23:00:00,123.5
2012-08-21 00:00:00,42.4
2012-08-21 01:00:00,17.6
2012-08-21 02:00:00,7.2
2012-08-21 03:00:00,5.5
2012-08-21 04:00:00,9.5
2012-08-21 05:00:00,36.1
2012-08-21 06:00:00,145.9
2012-08-21 07:00:00,396.5
2012-08-21 08:00:00,669.0
2012-08-21 09:00:00,326.2
2012-08-21 10:00:00,233.4
2012-08-21 11:00:00,253.0
2012-08-21 12:00:00,339.0
2012-08-21 13:00:00,308.3
2012-08-21 14:00:00,278.6
2012-08-21 15:00:00,312.4
2012-08-21 16:00:00,464.3
2012-08-21 17:00:00,805.8
2012-08-21 18:00:00,810.6
2012-08-21 19:00:00,442.6
2012-08-21 20:00:00,417.3
2012-08-21 21:00:00,308.0
2012-08-21 22:00:00,240.1
2012-08-21 23:00:00,161.8
2012-08-22 00:00:00,56.0
2012-08-22 01:00:00,24.4
2012-08-22 02:00:00,12.766666666666667
2012-08-22 03:00:00,6.5
2012-08-22 04:00:00,8.2
2012-08-22 05:00:00,37.7
2012-08-22 06:00:00,159.5
2012-08-22 07:00:00,397.0
2012-08-22 08:00:00,693.5500000000001
2012-08-22 09:00:00,320.3
2012-08-22 10:00:00,225.5
2012-08-22 11:00:00,232.6
2012-08-22 12:00:00,296.4
2012-08-22 13:00:00,336.2
2012-08-22 14:00:00,281.2
2012-08-22 15:00:00,304.2
2012-08-22 16:00:00,358.6
2012-08-22 17:00:00,780.0
2012-08-22 18:00:00,822.6
2012-08-22 19:00:00,465.3
2012-08-22 20:00:00,413.4
2012-08-22 21:00:00,308.0
2012-08-22 22:00:00,232.85
2012-08-22 23:00:00,165.2
2012-08-23 00:00:00,65.1
2012-08-23 01:00:00,16.4
2012-08-23 02:00:00,9.8
2012-08-23 03:00:00,7.6
2012-08-23 04:00:00,6.8
2012-08-23 05:00:00,40.3
2012-08-23 06:00:00,147.1
2012-08-23 07:00:00,395.2
2012-08-23 08:00:00,681.9750000000001
2012-08-23 09:00:00,354.9
2012-08-23 10:00:00,214.3
2012-08-23 11:00:00,247.1
2012-08-23 12:00:00,311.9
2012-08-23 13:00:00,308.6
2012-08-23 14:00:00,253.6
2012-08-23 15:00:00,275.0
2012-08-23 16:00:00,432.9
2012-08-23 17:00:00,844.6
2012-08-23 18:00:00,799.0
2012-08-23 19:00:00,555.8
2012-08-23 20:00:00,420.5
2012-08-23 21:00:00,316.4
2012-08-23 22:00:00,236.4
2012-08-23 23:00:00,137.7
2012-08-24 00:00:00,48.3
2012-08-24 01:00:00,17.3
2012-08-24 02:00:00,10.966666666666665
2012-08-24 03:00:00,6.9
2012-08-24 04:00:00,6.4
2012-08-24 05:00:00,41.4
2012-08-24 06:00:00,160.6
2012-08-24 07:00:00,387.2
2012-08-24 08:00:00,689.6416666666667
2012-08-24 09:00:00,352.2
2012-08-24 10:00:00,233.7
2012-08-24 11:00:00,252.4
2012-08-24 12:00:00,335.9
2012-08-24 13:00:00,288.7
2012-08-24 14:00:00,261.3
2012-08-24 15:00:00,307.2
2012-08-24 16:00:00,440.2
2012-08-24 17:00:00,830.9
2012-08-24 18:00:00,812.1
2012-08-24 19:00:00,549.1
2012-08-24 20:00:00,391.2
2012-08-24 21:00:00,321.5
2012-08-24 22:00:00,230.9
2012-08-24 23:00:00,143.4
2012-08-25 00:00:00,157.3
2012-08-25 01:00:00,88.8
2012-08-25 02:00:00,102.9
2012-08-25 03:00:00,34.5
2012-08-25 04:00:00,12.8
2012-08-25 05:00:00,12.4
2012-08-25 06:00:00,27.4
2012-08-25 07:00:00,54.9
2012-08-25 08:00:00,154.9
2012-08-25 09:00:00,306.5
2012-08-25 10:00:00,362.5
2012-08-25 11:00:00,457.9
2012-08-25 12:00:00,523.8
2012-08-25 13:00:00,555.8
2012-08-25 14:00:00,461.7
2012-08-25 15:00:00,386.0
2012-08-25 16:00:00,292.3
2012-08-25 17:00:00,527.5
2012-08-25 18:00:00,388.3
2012-08-25 19:00:00,274.8
2012-08-25 20:00:00,178.4
2012-08-25 21:00:00,186.8
2012-08-25 22:00:00,162.4
2012-08-25 23:00:00,120.5
2012-08-26 00:00:00,160.6
2012-08-26 01:00:00,108.8
2012-08-26 02:00:00,94.3
2012-08-26 03:00:00,32.5
2012-08-26 04:00:00,12.2
2012-08-26 05:00:00,9.8
2012-08-26 06:00:00,47.0
2012-08-26 07:00:00,55.6
2012-08-26 08:00:00,171.2
2012-08-26 09:00:00,257.5
2012-08-26 10:00:00,413.9
2012-08-26 11:00:00,452.6
2012-08-26 12:00:00,297.6
2012-08-26 13:00:00,227.2
2012-08-26 14:00:00,241.7
2012-08-26 15:00:00,292.7
2012-08-26 16:00:00,256.6
2012-08-26 17:00:00,462.2
2012-08-26 18:00:00,300.9
2012-08-26 19:00:00,262.2
2012-08-26 20:00:00,227.2
2012-08-26 21:00:00,197.0
2012-08-26 22:00:00,164.7
2012-08-26 23:00:00,187.6
2012-08-27 00:00:00,63.9
2012-08-27 01:00:00,19.4
2012-08-27 02:00:00,8.0
2012-08-27 03:00:00,7.1
2012-08-27 04:00:00,6.8
2012-08-27 05:00:00,39.7
2012-08-27 06:00:00,150.5
2012-08-27 07:00:00,378.9
2012-08-27 08:00:00,621.5833333333334
2012-08-27 09:00:00,324.0
2012-08-27 10:00:00,219.5
2012-08-27 11:00:00,237.2
2012-08-27 12:00:00,295.5
2012-08-27 13:00:00,284.1
2012-08-27 14:00:00,249.7
2012-08-27 15:00:00,314.8
2012-08-27 16:00:00,450.8
2012-08-27 17:00:00,819.5
2012-08-27 18:00:00,827.2
2012-08-27 19:00:00,596.8
2012-08-27 20:00:00,449.2
2012-08-27 21:00:00,266.0
2012-08-27 22:00:00,222.35
2012-08-27 23:00:00,158.6
2012-08-28 00:00:00,41.2
2012-08-28 01:00:00,25.9
2012-08-28 02:00:00,11.9
2012-08-28 03:00:00,5.9
2012-08-28 04:00:00,9.0
2012-08-28 05:00:00,41.3
2012-08-28 06:00:00,180.3
2012-08-28 07:00:00,370.3
2012-08-28 08:00:00,617.3
2012-08-28 09:00:00,321.7
2012-08-28 10:00:00,246.9
2012-08-28 11:00:00,285.8
2012-08-28 12:00:00,310.1
2012-08-28 13:00:00,284.0
2012-08-28 14:00:00,258.3
2012-08-28 15:00:00,305.0
2012-08-28 16:00:00,420.9
2012-08-28 17:00:00,807.6
2012-08-28 18:00:00,801.9
2012-08-28 19:00:00,582.6
2012-08-28 20:00:00,443.8
2012-08-28 21:00:00,321.4
2012-08-28 22:00:00,272.6
2012-08-28 23:00:00,140.5
2012-08-29 00:00:00,61.4
2012-08-29 01:00:00,30.4
2012-08-29 02:00:00,14.0
2012-08-29 03:00:00,7.8
2012-08-29 04:00:00,8.2
2012-08-29 05:00:00,35.9
2012-08-29 06:00:00,163.6
2012-08-29 07:00:00,418.7
2012-08-29 08:00:00,682.9
2012-08-29 09:00:00,366.7
2012-08-29 10:00:00,218.5
2012-08-29 11:00:00,261.9
2012-08-29 12:00:00,315.8
2012-08-29 13:00:00,317.3
2012-08-29 14:00:00,265.3
2012-08-29 15:00:00,301.2
2012-08-29 16:00:00,456.5
2012-08-29 17:00:00,843.1
2012-08-29 18:00:00,832.2
2012-08-29 19:00:00,581.6
2012-08-29 20:00:00,423.5
2012-08-29 21:00:00,333.8
2012-08-29 22:00:00,272.6
2012-08-29 23:00:00,154.0
2012-08-30 00:00:00,57.6
2012-08-30 01:00:00,29.6
2012-08-30 02:00:00,15.26666666666667
2012-08-30 03:00:00,6.3
2012-08-30 04:00:00,6.4
2012-08-30 05:00:00,40.3
2012-08-30 06:00:00,161.5
2012-08-30 07:00:00,376.7
2012-08-30 08:00:00,680.95
2012-08-30 09:00:00,338.5
2012-08-30 10:00:00,198.8
2012-08-30 11:00:00,246.0
2012-08-30 12:00:00,332.5
2012-08-30 13:00:00,336.2
2012-08-30 14:00:00,312.5
2012-08-30 15:00:00,287.2
2012-08-30 16:00:00,432.3
2012-08-30 17:00:00,865.6
2012-08-30 18:00:00,809.7
2012-08-30 19:00:00,597.9
2012-08-30 20:00:00,457.7
2012-08-30 21:00:00,307.6
2012-08-30 22:00:00,235.75
2012-08-30 23:00:00,132.7
2012-08-31 00:00:00,58.4
2012-08-31 01:00:00,24.9
2012-08-31 02:00:00,8.8
2012-08-31 03:00:00,5.9
2012-08-31 04:00:00,7.1
2012-08-31 05:00:00,38.4
2012-08-31 06:00:00,173.1
2012-08-31 07:00:00,366.5333333333333
2012-08-31 08:00:00,689.6416666666667
2012-08-31 09:00:00,318.9
2012-08-31 10:00:00,225.5
2012-08-31 11:00:00,243.5
2012-08-31 12:00:00,360.4
2012-08-31 13:00:00,316.7
2012-08-31 14:00:00,323.9
2012-08-31 15:00:00,347.3
2012-08-31 16:00:00,454.3
2012-08-31 17:00:00,747.6
2012-08-31 18:00:00,738.4
2012-08-31 19:00:00,535.8
2012-08-31 20:00:00,445.0
2012-08-31 21:00:00,302.525
2012-08-31 22:00:00,245.9
2012-08-31 23:00:00,142.1
2012-09-20 00:00:00,44.9
2012-09-20 01:00:00,18.0
2012-09-20 02:00:00,9.9
2012-09-20 03:00:00,7.4
2012-09-20 04:00:00,9.8
2012-09-20 05:00:00,42.7
2012-09-20 06:00:00,170.7
2012-09-20 07:00:00,508.8
2012-09-20 08:00:00,734.4
2012-09-20 09:00:00,353.9
2012-09-20 10:00:00,219.9
2012-09-20 11:00:00,260.7
2012-09-20 12:00:00,317.4
2012-09-20 13:00:00,328.7
2012-09-20 14:00:00,312.0
2012-09-20 15:00:00,325.5
2012-09-20 16:00:00,444.6
2012-09-20 17:00:00,866.6
2012-09-20 18:00:00,854.1
2012-09-20 19:00:00,571.4
2012-09-20 20:00:00,440.5
2012-09-20 21:00:00,318.4
2012-09-20 22:00:00,187.3
2012-09-20 23:00:00,120.0
2012-09-21 00:00:00,47.5
2012-09-21 01:00:00,21.1
2012-09-21 02:00:00,12.4
2012-09-21 03:00:00,6.8
2012-09-21 04:00:00,9.6
2012-09-21 05:00:00,50.7
2012-09-21 06:00:00,198.1
2012-09-21 07:00:00,505.8
2012-09-21 08:00:00,709.0
2012-09-21 09:00:00,308.0
2012-09-21 10:00:00,226.6
2012-09-21 11:00:00,268.5
2012-09-21 12:00:00,307.6
2012-09-21 13:00:00,294.3
2012-09-21 14:00:00,300.5
2012-09-21 15:00:00,340.2
2012-09-21 16:00:00,474.6
2012-09-21 17:00:00,874.6
2012-09-21 18:00:00,844.1
2012-09-21 19:00:00,643.9
2012-09-21 20:00:00,406.9
2012-09-21 21:00:00,291.5
2012-09-21 22:00:00,258.3
2012-09-21 23:00:00,122.5
2012-09-22 00:00:00,166.5
2012-09-22 01:00:00,111.0
2012-09-22 02:00:00,75.0
2012-09-22 03:00:00,38.6
2012-09-22 04:00:00,11.4
2012-09-22 05:00:00,23.5
2012-09-22 06:00:00,44.3
2012-09-22 07:00:00,59.7
2012-09-22 08:00:00,192.1
2012-09-22 09:00:00,335.7
2012-09-22 10:00:00,432.6
2012-09-22 11:00:00,536.4
2012-09-22 12:00:00,583.0
2012-09-22 13:00:00,603.4
2012-09-22 14:00:00,559.3
2012-09-22 15:00:00,527.0
2012-09-22 16:00:00,513.2
2012-09-22 17:00:00,552.9
2012-09-22 18:00:00,533.8
2012-09-22 19:00:00,393.9
2012-09-22 20:00:00,307.8
2012-09-22 21:00:00,264.2
2012-09-22 22:00:00,211.0
2012-09-22 23:00:00,164.2
2012-09-23 00:00:00,684.7
2012-09-23 01:00:00,90.18095238095238
2012-09-23 02:00:00,125.8
2012-09-23 03:00:00,38.3
2012-09-23 04:00:00,19.1
2012-09-23 05:00:00,9.4
2012-09-23 06:00:00,32.7
2012-09-23 07:00:00,168.3
2012-09-23 08:00:00,145.8
2012-09-23 09:00:00,345.2
2012-09-23 10:00:00,382.1
2012-09-23 11:00:00,506.3
2012-09-23 12:00:00,612.0
2012-09-23 13:00:00,683.6
2012-09-23 14:00:00,655.7
2012-09-23 15:00:00,696.6
2012-09-23 16:00:00,695.0
2012-09-23 17:00:00,558.8
2012-09-23 18:00:00,413.6
2012-09-23 19:00:00,294.2
2012-09-23 20:00:00,243.6
2012-09-23 21:00:00,236.4
2012-09-23 22:00:00,176.1
2012-09-23 23:00:00,158.7
2012-09-24 00:00:00,39.2
2012-09-24 01:00:00,18.5
2012-09-24 02:00:00,10.4
2012-09-24 03:00:00,6.6
2012-09-24 04:00:00,6.5
2012-09-24 05:00:00,42.4
2012-09-24 06:00:00,171.5
2012-09-24 07:00:00,502.8
2012-09-24 08:00:00,708.4
2012-09-24 09:00:00,349.0
2012-09-24 10:00:00,194.6
2012-09-24 11:00:00,264.8
2012-09-24 12:00:00,266.1
2012-09-24 13:00:00,274.4
2012-09-24 14:00:00,283.3
2012-09-24 15:00:00,280.2
2012-09-24 16:00:00,499.6
2012-09-24 17:00:00,758.4
2012-09-24 18:00:00,690.7
2012-09-24 19:00:00,423.1
2012-09-24 20:00:00,357.1
2012-09-24 21:00:00,261.4
2012-09-24 22:00:00,146.7
2012-09-24 23:00:00,118.0
2012-09-25 00:00:00,47.1
2012-09-25 01:00:00,15.2
2012-09-25 02:00:00,6.1
2012-09-25 03:00:00,6.5
2012-09-25 04:00:00,5.9
2012-09-25 05:00:00,44.4
2012-09-25 06:00:00,159.8
2012-09-25 07:00:00,483.4
2012-09-25 08:00:00,727.6
2012-09-25 09:00:00,353.7
2012-09-25 10:00:00,197.3
2012-09-25 11:00:00,243.4
2012-09-25 12:00:00,321.7
2012-09-25 13:00:00,312.5
2012-09-25 14:00:00,314.1
2012-09-25 15:00:00,336.0
2012-09-25 16:00:00,488.2
2012-09-25 17:00:00,885.0
2012-09-25 18:00:00,904.7
2012-09-25 19:00:00,563.1
2012-09-25 20:00:00,439.7
2012-09-25 21:00:00,298.1
2012-09-25 22:00:00,240.4
2012-09-25 23:00:00,139.4
2012-09-26 00:00:00,43.8
2012-09-26 01:00:00,15.9
2012-09-26 02:00:00,7.0
2012-09-26 03:00:00,5.9
2012-09-26 04:00:00,8.7
2012-09-26 05:00:00,35.3
2012-09-26 06:00:00,173.0
2012-09-26 07:00:00,527.3
2012-09-26 08:00:00,730.4
2012-09-26 09:00:00,349.0
2012-09-26 10:00:00,187.2
2012-09-26 11:00:00,275.7
2012-09-26 12:00:00,316.5
2012-09-26 13:00:00,303.7
2012-09-26 14:00:00,327.6
2012-09-26 15:00:00,324.3
2012-09-26 16:00:00,453.8
2012-09-26 17:00:00,856.5
2012-09-26 18:00:00,833.3
2012-09-26 19:00:00,594.1
2012-09-26 20:00:00,407.0
2012-09-26 21:00:00,314.5
2012-09-26 22:00:00,182.6
2012-09-26 23:00:00,88.3
2012-09-27 00:00:00,66.6
2012-09-27 01:00:00,27.4
2012-09-27 02:00:00,13.6
2012-09-27 03:00:00,6.7
2012-09-27 04:00:00,9.1
2012-09-27 05:00:00,38.3
2012-09-27 06:00:00,153.2
2012-09-27 07:00:00,454.2
2012-09-27 08:00:00,740.2
2012-09-27 09:00:00,336.1
2012-09-27 10:00:00,203.9
2012-09-27 11:00:00,273.0
2012-09-27 12:00:00,342.0
2012-09-27 13:00:00,323.1
2012-09-27 14:00:00,314.5
2012-09-27 15:00:00,320.6
2012-09-27 16:00:00,460.9
2012-09-27 17:00:00,675.5
2012-09-27 18:00:00,763.7
2012-09-27 19:00:00,641.0
2012-09-27 20:00:00,365.0
2012-09-27 21:00:00,176.4
2012-09-27 22:00:00,143.2
2012-09-27 23:00:00,115.2
2012-09-28 00:00:00,66.4
2012-09-28 01:00:00,19.5
2012-09-28 02:00:00,5.3
2012-09-28 03:00:00,8.1
2012-09-28 04:00:00,5.6
2012-09-28 05:00:00,38.3
2012-09-28 06:00:00,149.2
2012-09-28 07:00:00,445.3
2012-09-28 08:00:00,640.7
2012-09-28 09:00:00,331.3
2012-09-28 10:00:00,174.7
2012-09-28 11:00:00,234.0
2012-09-28 12:00:00,370.9
2012-09-28 13:00:00,349.3
2012-09-28 14:00:00,330.2
2012-09-28 15:00:00,360.5
2012-09-28 16:00:00,438.5
2012-09-28 17:00:00,863.4
2012-09-28 18:00:00,853.1
2012-09-28 19:00:00,524.0
2012-09-28 20:00:00,373.4
2012-09-28 21:00:00,325.9
2012-09-28 22:00:00,244.5
2012-09-28 23:00:00,128.7
2012-09-29 00:00:00,134.9
2012-09-29 01:00:00,111.91428571428571
2012-09-29 02:00:00,68.1
2012-09-29 03:00:00,40.6
2012-09-29 04:00:00,18.6
2012-09-29 05:00:00,15.0
2012-09-29 06:00:00,49.8
2012-09-29 07:00:00,157.6
2012-09-29 08:00:00,139.1
2012-09-29 09:00:00,296.7
2012-09-29 10:00:00,364.4
2012-09-29 11:00:00,479.4
2012-09-29 12:00:00,665.6
2012-09-29 13:00:00,669.5
2012-09-29 14:00:00,639.4
2012-09-29 15:00:00,595.5
2012-09-29 16:00:00,645.5
2012-09-29 17:00:00,550.6
2012-09-29 18:00:00,453.3
2012-09-29 19:00:00,302.2
2012-09-29 20:00:00,278.2
2012-09-29 21:00:00,280.8
2012-09-29 22:00:00,146.4
2012-09-29 23:00:00,145.6
2012-09-30 00:00:00,126.2
2012-09-30 01:00:00,112.5142857142857
2012-09-30 02:00:00,68.6
2012-09-30 03:00:00,36.2
2012-09-30 04:00:00,10.5
2012-09-30 05:00:00,10.7
2012-09-30 06:00:00,40.8
2012-09-30 07:00:00,132.3
2012-09-30 08:00:00,136.8
2012-09-30 09:00:00,317.5
2012-09-30 10:00:00,443.8
2012-09-30 11:00:00,545.1
2012-09-30 12:00:00,665.6
2012-09-30 13:00:00,684.8
2012-09-30 14:00:00,641.7
2012-09-30 15:00:00,676.7
2012-09-30 16:00:00,715.0
2012-09-30 17:00:00,646.0
2012-09-30 18:00:00,529.4
2012-09-30 19:00:00,296.3
2012-09-30 20:00:00,186.2
2012-09-30 21:00:00,235.3
2012-09-30 22:00:00,182.2
2012-09-30 23:00:00,155.1
2012-10-20 00:00:00,114.8
2012-10-20 01:00:00,104.5
2012-10-20 02:00:00,55.5
2012-10-20 03:00:00,34.6
2012-10-20 04:00:00,11.0
2012-10-20 05:00:00,10.6
2012-10-20 06:00:00,31.1
2012-10-20 07:00:00,123.7
2012-10-20 08:00:00,146.0
2012-10-20 09:00:00,317.9
2012-10-20 10:00:00,391.0
2012-10-20 11:00:00,425.9
2012-10-20 12:00:00,575.4
2012-10-20 13:00:00,568.5
2012-10-20 14:00:00,587.3
2012-10-20 15:00:00,569.4
2012-10-20 16:00:00,562.9
2012-10-20 17:00:00,532.5
2012-10-20 18:00:00,443.2
2012-10-20 19:00:00,425.4
2012-10-20 20:00:00,267.6
2012-10-20 21:00:00,242.1
2012-10-20 22:00:00,166.5
2012-10-20 23:00:00,151.1
2012-10-21 00:00:00,150.8
2012-10-21 01:00:00,106.9
2012-10-21 02:00:00,55.1
2012-10-21 03:00:00,26.7
2012-10-21 04:00:00,10.4
2012-10-21 05:00:00,8.8
2012-10-21 06:00:00,41.6
2012-10-21 07:00:00,111.1
2012-10-21 08:00:00,134.1
2012-10-21 09:00:00,355.1
2012-10-21 10:00:00,314.5
2012-10-21 11:00:00,459.2
2012-10-21 12:00:00,436.3
2012-10-21 13:00:00,621.2
2012-10-21 14:00:00,583.1
2012-10-21 15:00:00,638.5
2012-10-21 16:00:00,526.2
2012-10-21 17:00:00,545.7
2012-10-21 18:00:00,445.9
2012-10-21 19:00:00,377.1
2012-10-21 20:00:00,310.4
2012-10-21 21:00:00,196.6
2012-10-21 22:00:00,173.3
2012-10-21 23:00:00,124.4
2012-10-22 00:00:00,78.6
2012-10-22 01:00:00,24.3
2012-10-22 02:00:00,11.5
2012-10-22 03:00:00,6.1
2012-10-22 04:00:00,6.6
2012-10-22 05:00:00,35.2
2012-10-22 06:00:00,144.2
2012-10-22 07:00:00,428.0
2012-10-22 08:00:00,806.2
2012-10-22 09:00:00,357.3
