Brand,Store Number,Store Name,Ownership Type,Street Address,City,State/Province,Country,Postcode,Phone Number,Timezone,Longitude,Latitude
Starbucks,32481-134018,青岛海信广场店,Company Owned,"澳门路117号, 巨峰路178号",青岛市,37,CN,266071,0532-66788040,GMT+08:00 Asia/Beijing,120.4,36.06
Starbucks,19375-199161,青岛李沧万达广场第二店,Company Owned,"李沧区, 李沧万达一层, 广州南路26号",青岛市,37,CN,266100,0532-55672226,GMT+08:00 Asia/Beijing,120.43,36.17
Starbucks,20577-206287,青岛科润城分店,Company Owned,"胶州市, 润城小区1号楼商业单元一层145，149户, 山东路6号",青岛市,37,CN,266300,,GMT+08:00 Asia/Beijing,120.01,36.28
Starbucks,23081-211409,青岛万象城分店,Company Owned,"市南区, 华润中心万象城B-149, 夏庄路7号",青岛市,37,CN,266000,,GMT+08:00 Asia/Beijing,120.38,36.07
Starbucks,18805-188686,青岛伟东乐客城店,Company Owned,"李沧区, 伟东乐客城一层, 文阳路269号",青岛市,37,CN,266001,0532-58701325,GMT+08:00 Asia/Beijing,120.43,36.16
Starbucks,15903-166745,青岛四季春天宝龙店,Company Owned,"城阳区, 黑龙江南路16、18号",青岛市,37,CN,266109,0532-66738103,GMT+08:00 Asia/Beijing,120.4,36.3
Starbucks,47170-254724,青岛凯德新都心店,Company Owned,"市北区, 凯德Mall新都心地上一层01-27号, 秦岭路18号",青岛市,37,CN,266000,,GMT+08:00 Asia/Beijing,120.39,36.11
Starbucks,17474-175528,青岛丽达购物中心店,Company Owned,"崂山区, 展览路南",青岛市,37,CN,,0532-83951409,GMT+08:00 Asia/Beijing,120.47,36.1
Starbucks,24833-238945,洛阳泉舜店,Company Owned,"洛龙区, 泉舜购物中心广场, 中州中路429号",洛阳,41,CN,450000,,GMT+08:00 Asia/Beijing,112.45,34.61
Starbucks,24696-238146,洛阳中州路王府井店,Company Owned,"西工区, 王府井百货一楼, 南昌路与丽春路交叉口",洛阳,41,CN,450000,,GMT+08:00 Asia/Beijing,112.43,34.67
Starbucks,24987-238147,洛阳南昌路王府井店,Company Owned,"涧西区, 王府井购物中心一楼, 二七路188号",洛阳,41,CN,450000,0379-63081933,GMT+08:00 Asia/Beijing,112.41,34.64
Starbucks,22083-207904,郑州丹尼斯大卫城,Company Owned,"郑州市, 丹尼斯大卫城B1F-35, 金水路和未来路及中州大道的交汇处",郑州市,41,CN,710000,,GMT+08:00 Asia/Beijing,113.67,34.76
Starbucks,17277-176028,郑州曼哈顿广场店,Company Owned,"金水区, 曼哈顿广场C区11号楼1-2楼, 棉纺西路与桐柏路交叉口西",郑州市,41,CN,450000,0371-55159780,GMT+08:00 Asia/Beijing,113.71,34.76
Starbucks,18089-176004,郑州锦艺城王府井店,Company Owned,"中原区, 王府井百货一层A1-1, 北环路文化路交汇处东南角",郑州市,41,CN,450000,0371-86590749,GMT+08:00 Asia/Beijing,113.61,34.76
Starbucks,23508-226704,郑州北金时尚广场店,Company Owned,"金水区, 瀚海北金商业广场一楼, 航海中路与大学中路交汇口",郑州市,41,CN,450000,,GMT+08:00 Asia/Beijing,113.67,34.81
Starbucks,18292-170807,郑州二七万达店,Company Owned,"二七区, 郑州二七万达广场, CBD",郑州市,41,CN,450000,0371-55023156,GMT+08:00 Asia/Beijing,113.64,34.72
Starbucks,23782-218750,郑州绿地千玺店,Company Owned,"郑东新区, 绿地千玺广场御湖道, 花园路8号",郑州市,41,CN,450046,,GMT+08:00 Asia/Beijing,113.73,34.77
Starbucks,19655-202364,郑州正道花园道店,Company Owned,"金水区, 正道花园百货一层, 二七路230号",郑州市,41,CN,450003,,GMT+08:00 Asia/Beijing,113.68,34.77
Starbucks,18411-190769,郑州华联商厦店,Company Owned,"二七区, 郑州华联商厦一层1066单元, 东太康路72号",郑州市,41,CN,450000,0371-66281201,GMT+08:00 Asia/Beijing,113.67,34.75
Starbucks,16368-170806,郑州二七百盛店,Company Owned,"管城区, 百盛购物广场一楼",郑州市,41,CN,450000,0371-66220991,GMT+08:00 Asia/Beijing,113.67,34.75
Starbucks,16373-170804,郑州中原万达店,Company Owned,"中原西路南秦岭路西万达广场1楼, 民主路和解放路交叉口",郑州市,41,CN,450000,0371-86671036,GMT+08:00 Asia/Beijing,113.6,34.75
Starbucks,20983-203945,郑州万象城店,Company Owned,"二七区, 华润万象城购物中心B123号商铺, 商务西八街北、商务西七街南",郑州市,41,CN,450099,,GMT+08:00 Asia/Beijing,113.66,34.76
Starbucks,48514-254586,郑州丹尼斯CBD一天地,Company Owned,"郑东新区, 丹尼斯一天地一层11F-027, 东风南路东、康宁街北",郑州市,41,CN,450000,,GMT+08:00 Asia/Beijing,113.72,34.77
Starbucks,48699-264748,郑州海汇中心店,Company Owned,"郑东新区, 海马国际商务中心一期A1地块8号楼, 紫荆山路57号",郑州市,41,CN,450000,,GMT+08:00 Asia/Beijing,113.77,34.75
Starbucks,17407-176845,郑州紫荆山新世界店,Company Owned,"管城回族区, 新世界百货1-11号, 开元路68号",郑州市,41,CN,450000,0371-86150390,GMT+08:00 Asia/Beijing,113.68,34.75
Starbucks,49130-267084,郑州惠济万达店,Company Owned,"惠济区, 地面一层1053号, 众意路G段",郑州市,41,CN,450000,,GMT+08:00 Asia/Beijing,113.64,34.87
Starbucks,17165-176027,郑州CBD七天地店,Company Owned,"郑东新区, 丹尼斯七天地第七天地一层710001单元, 国贸360广场4号楼1层",郑州市,41,CN,450046,,GMT+08:00 Asia/Beijing,113.72,34.78
Starbucks,16366-170805,郑州国贸360广场店,Company Owned,"花园路39号, 北二七路200号",郑州市,41,CN,450000,0371-87096910,GMT+08:00 Asia/Beijing,113.68,34.79
Starbucks,23228-224684,郑州大商新玛特金博大店,Company Owned,"二七区, 金博大城一楼, 北京北路99号",郑州市,41,CN,450000,,GMT+08:00 Asia/Beijing,113.67,34.76
Starbucks,49181-267249,十堰万达店,Company Owned,"张湾区, 万达广场一楼, 夷陵大道56号",十堰市,42,CN,44200,,GMT+08:00 Asia/Beijing,110.81,32.66
Starbucks,23722-229926,宜昌大洋百货店,Company Owned,"西陵区, 大洋百货（德克士和肯德基中间）, 沿江大道特166号",宜昌市,42,CN,443000,,GMT+08:00 Asia/Beijing,111.29,30.71
Starbucks,23724-229925,宜昌沿江路万达广场店,Company Owned,"伍家岗区, 宜昌万达广场一层127、128号, 发展大道13号",宜昌市,42,CN,443000,,GMT+08:00 Asia/Beijing,111.31,30.68
Starbucks,23723-230366,宜昌水悦城分店,Company Owned,"开发区, 水悦城一层102单元, 东山大道106号",宜昌市,42,CN,443000,,GMT+08:00 Asia/Beijing,111.32,30.71
Starbucks,25184-229924,宜昌国贸大厦店,Company Owned,"西陵区, 国贸大厦一楼, 张之洞路151号",宜昌市,42,CN,443000,,GMT+08:00 Asia/Beijing,111.3,30.7
Starbucks,19484-197485,武汉首义汇店,Company Owned,"武昌区, 南国首义汇一层 85-88室, 东风3路15号",武汉市,42,CN,430000,027-88392979,GMT+08:00 Asia/Beijing,114.3,30.53
Starbucks,19319-196926,武汉东合中心店,Company Owned,"沌口经济开发区, 东合中心一层, 中科协中商大厦1层",武汉市,42,CN,430000,027-84890108,GMT+08:00 Asia/Beijing,114.16,30.51
Starbucks,5064-146225,武汉大学店,Company Owned,"武汉大学大门口, 中山大道242号",武汉市,42,CN,430072,027-87162982,GMT+08:00 Asia/Beijing,114.36,30.53
Starbucks,18066-176022,武汉武胜凯德广场店,Company Owned,"硚口区, 武胜凯德广场一层18、二层12商铺, 中南路99号",武汉市,42,CN,,027-83731637,GMT+08:00 Asia/Beijing,114.27,30.57
Starbucks,22762-223944,武汉保利广场店,Company Owned,"武昌区, 武汉保利广场一层, 盘龙城经济开发区盘龙大道51号",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.34,30.54
Starbucks,47417-258007,武汉百联奥特莱斯店,Company Owned,"黄陂区, 百联奥特莱斯广场15栋137B, 中山大道704号",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.26,30.73
Starbucks,17487-177944,武汉民众乐园店,Company Owned,"江汉区, 关山大道479号",武汉市,42,CN,430000,027-85375208,GMT+08:00 Asia/Beijing,114.29,30.58
Starbucks,16334-156886,武汉光谷天地店,Company Owned,"东湖新技术开发区, 光谷天地一楼, 中山大道1618号",武汉市,42,CN,430071,027-87659221,GMT+08:00 Asia/Beijing,114.41,30.48
Starbucks,29848-254725,武汉新天地店,Company Owned,"江岸区, 武汉新天地A4地块一期一号一楼, 解放大道201号",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.31,30.61
Starbucks,23062-226527,武汉南国西汇店,Company Owned,"硚口区, 南国西汇一楼, 将军路街办事处金银潭大道1号",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.22,30.58
Starbucks,24986-235825,武汉金银潭永旺梦乐城店,Company Owned,"东西湖区, 永旺梦乐城1F, 江城大道388号",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.24,30.65
Starbucks,28731-249226,武汉经开永旺梦乐城店,Company Owned,"经济技术开发区, 永旺梦乐城武汉经开店一层A172 号, 和平大道809号",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.21,30.51
Starbucks,49089-267024,武汉奥山世纪城2店,Company Owned,"青山区, 奥山世纪城3号楼, 江汉一路19号二层B-11",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.36,30.62
Starbucks,17901-185649,武汉欧利新天地店,Company Owned,"江汉区, 珞瑜路726号",武汉市,42,CN,430000,027-82784199,GMT+08:00 Asia/Beijing,114.29,30.58
Starbucks,18797-186788,武汉鲁巷广场店,Company Owned,"东湖开发区, 鲁巷广场购物中心一楼, 东湖新技术开发区珞瑜路889号",武汉市,42,CN,430000,027-87058671,GMT+08:00 Asia/Beijing,114.4,30.51
Starbucks,19483-176021,武汉光谷国际广场店,Company Owned,"洪山区, 光谷国际广场一层, 中山路与友谊大道交汇",武汉市,42,CN,430000,027-87181191,GMT+08:00 Asia/Beijing,114.4,30.51
Starbucks,48518-262804,武汉昙华林分店,Company Owned,"武昌区, 南国昙华林1F, 建设大道737号",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.32,30.55
Starbucks,21541-211505,武汉广发银行大厦店,Company Owned,"江汉区, 武汉广东发展银行大厦一层, 中南路街武珞路586号",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.27,30.6
Starbucks,23083-212206,武汉百瑞景店,Company Owned,"武昌区, 宝通寺路百瑞景商业5号楼1层, 青年路308号花园道1楼",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.33,30.52
Starbucks,1699-144188,武汉花园道店,Company Owned,"江汉区, 余家头村",武汉市,42,CN,430020,027-85776881,GMT+08:00 Asia/Beijing,114.27,30.6
Starbucks,19307-180011,武汉奥山世纪城店,Company Owned,"武昌区, 奥山世纪广场一层, 长青一路218号",武汉市,42,CN,430000,027-86310376,GMT+08:00 Asia/Beijing,114.36,30.62
Starbucks,26020-241005,武汉新唐万科广场店,Company Owned,"江汉区, 新唐万科广场一层1-35号商铺, 武汉火车站",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.26,30.62
Starbucks,23785-227504,武汉火车站到达层,Company Owned,"洪山区, 武汉火车站到达层靠近西出站口, 汉街武汉中央文化旅游区",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.43,30.61
Starbucks,21222-209768,武汉汉街万达知音广场店,Company Owned,"武昌区, 知音广场J3-5-16号, 水果湖街中北路166号",武汉市,42,CN,430000,027-87222001,GMT+08:00 Asia/Beijing,114.34,30.56
Starbucks,15326-157864,武汉菩提金国际广场店,Company Owned,"武昌区, 中山大道756号",武汉市,42,CN,430071,027-88735916,GMT+08:00 Asia/Beijing,114.36,30.57
Starbucks,18511-191912,武汉中山大洋百货店,Company Owned,"江汉区, 中山大洋百货1层A17单元, 汉街万达广场1楼",武汉市,42,CN,430000,027-82456867,GMT+08:00 Asia/Beijing,114.29,30.58
Starbucks,16093-168244,武汉汉街万达店,Company Owned,"东湖中央商务区, 徐东大街120号群星城一层",武汉市,42,CN,430000,027-65027231,GMT+08:00 Asia/Beijing,114.35,30.55
Starbucks,24436-232244,武汉群星城分店,Company Owned,"武昌区, 群星城一层SL1-07单元, 龙阳大道36号",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.35,30.58
Starbucks,22902-217472,武汉大洋百货龙阳店,Company Owned,"汉阳区, 龙阳大洋百货一层1A 14-15单元, 新马路3号",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.21,30.56
Starbucks,18249-183988,武汉融科天城店,Company Owned,"江岸区, 融科天城三期13#、14#商铺, 中北路31号",武汉市,42,CN,,027-82961821,GMT+08:00 Asia/Beijing,114.3,30.6
Starbucks,27613-247587,武汉凯德1818店,Company Owned,"武昌区, 凯德1818一层, 中山大道215号",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.34,30.55
Starbucks,25808-241006,武汉市第一医院店,Company Owned,"硚口区, 武汉市第一医院2楼, 和平街三角路村福星惠誉",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.27,30.57
Starbucks,23636-212087,武汉水岸国际店,Company Owned,"武昌区, 水岸国际三号楼一层, 洪山地铁站",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.32,30.57
Starbucks,18648-192904,武汉洪山广场站店,Company Owned,"武昌区, 负一层商业街（靠近D出口）, 解放路338-342号",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.34,30.55
Starbucks,16547-172745,武汉司门口店,Company Owned,"武昌区, 黄鹤楼街, 欢乐大道75号",武汉市,42,CN,430000,027-86735993,GMT+08:00 Asia/Beijing,114.3,30.54
Starbucks,48242-261925,武汉骏业财富中心店,Company Owned,"洪山区, 骏业财富中心一层06单元, 销品茂购物广场一楼",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.36,30.58
Starbucks,32648-134423,武汉徐东销品茂店,Company Owned,"徐东大街18号, 中央文化旅游区",武汉市,42,CN,430062,027-68898060,GMT+08:00 Asia/Beijing,114.34,30.59
Starbucks,20004-199610,武汉汉街万达百货店,Company Owned,"武昌区, 汉街万达广场4002号, 工农路长宜路1号",武汉市,42,CN,101,027-87836216,GMT+08:00 Asia/Beijing,114.34,30.56
Starbucks,25267-198286,武汉宜家店,Company Owned,"硚口区, 宜家购物中心6-11-03-SU单元, 武珞路456号",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.17,30.62
Starbucks,26729-241629,武汉新时代商务中心店,Company Owned,"武昌区, 新时代商务中心写字楼一层, 中南路14号",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.33,30.53
Starbucks,18809-194948,武汉中南银泰,Company Owned,"洪山区, 银泰百货武汉世纪店一层, 新华西路",武汉市,42,CN,430000,027-87200355,GMT+08:00 Asia/Beijing,114.33,30.54
Starbucks,19267-189473,武汉1911店,Company Owned,"江汉区, 大武汉1911项目C栋一层, 菱角湖万达广场1楼",武汉市,42,CN,430000,027-85386761,GMT+08:00 Asia/Beijing,114.26,30.61
Starbucks,13052-153477,武汉万达广场店,Company Owned,"新华西路与新华下路交汇处, 建设大道568号",武汉市,42,CN,430072,027-85690382,GMT+08:00 Asia/Beijing,114.27,30.61
Starbucks,26141-243325,武汉国贸新世界店,Company Owned,"江汉区, 国贸新世界商场一层, 雄楚大道888号",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.27,30.59
Starbucks,20006-202004,武汉雄楚一号店,Company Owned,"洪山区, 武汉工程大学正对面, 云杉路199号",武汉市,42,CN,430000,18971239097,GMT+08:00 Asia/Beijing,114.39,30.5
Starbucks,20005-180010,武汉泛海城市广场店,Company Owned,"江汉区, 武汉泛海城市广场购物中心1楼, 中山大道888号",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.26,30.6
Starbucks,32410-134386,武汉王府井店,Company Owned,"江汉区, 王府井百货一楼, 龙阳大道特6号",武汉市,42,CN,400016,027-82702701,GMT+08:00 Asia/Beijing,114.29,30.58
Starbucks,16520-172366,武汉摩尔城店,Company Owned,"汉阳区, 花楼街198号1楼",武汉市,42,CN,430050,027-84778388,GMT+08:00 Asia/Beijing,114.21,30.56
Starbucks,15585-167347,武汉宝利金店,Company Owned,"江汉区, 徐东大街9号",武汉市,42,CN,430020,027-82212786,GMT+08:00 Asia/Beijing,114.29,30.58
Starbucks,17441-181732,武汉徐东新世界店,Company Owned,"武昌区, 徐东新世界百货1楼, 龙阳村",武汉市,42,CN,430000,027-59397292,GMT+08:00 Asia/Beijing,114.35,30.59
Starbucks,20896-199611,武汉汉阳人信汇店,Company Owned,"汉阳区, 人信汇7号楼一楼7-103A商铺, 关山大道332号保利时代广场",武汉市,42,CN,101,,GMT+08:00 Asia/Beijing,114.21,30.55
Starbucks,48605-264005,武汉保利时代,Company Owned,"东湖新技术开发区, C栋商业裙楼地上一层101及102单元, 东湖新技术开发区珞瑜路",武汉市,42,CN,430000,027-87573116,GMT+08:00 Asia/Beijing,114.41,30.49
Starbucks,32409-266947,武汉光谷德国风情街店,Company Owned,"武昌区, 光谷世界城广场四期德国风情街1F, 江汉路257号",武汉市,42,CN,400029,027-87521096,GMT+08:00 Asia/Beijing,114.41,30.5
Starbucks,27167-154508,武汉大润发店,Company Owned,"江汉区, 大润发超市1楼, 珞瑜路6号",武汉市,42,CN,430022,027-85859373,GMT+08:00 Asia/Beijing,114.29,30.59
Starbucks,32224-123404,武汉群光百货店,Company Owned,"洪山区, 群光广场一楼, 建设大道延长线与幸福大道交汇处",武汉市,42,CN,430070,027-87740200,GMT+08:00 Asia/Beijing,114.36,30.53
Starbucks,21228-203106,武汉汉口城市广场店,Company Owned,"江岸区, 汉口城市广场二期一层35、37号, 雄楚大街与民院路交汇处东南角",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.31,30.65
Starbucks,17476-182369,武汉洪福添美店,Company Owned,"东湖开发区, 中山大道1515号",武汉市,42,CN,430070,027-87504661,GMT+08:00 Asia/Beijing,114.4,30.5
Starbucks,25216-198287,武汉壹方购物中心店,Company Owned,"江岸区, 壹方购物中心1F商场内, 临江大道96号",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.31,30.61
Starbucks,19621-199612,武汉万达中心店,Company Owned,"武昌区, 武汉万达中心写字楼一层, 新世界百货中心一楼",武汉市,42,CN,430062,027-88211600,GMT+08:00 Asia/Beijing,114.31,30.57
Starbucks,32225-130365,武汉新世界店,Company Owned,"汉口解放大道634号, 珞瑜路",武汉市,42,CN,430000,027-68838701,GMT+08:00 Asia/Beijing,114.27,30.58
Starbucks,19753-195226,武汉光谷世界城三期店,Company Owned,"东湖新技术开发区, 光谷世界城意大利风情街3号楼1层, 龙阳大道经开万达购物广场",武汉市,42,CN,430000,027-68788850,GMT+08:00 Asia/Beijing,114.41,30.5
Starbucks,15881-165386,武汉经开万达店,Company Owned,"沌口开发区, 珞瑜路1号鹏程国际大厦",武汉市,42,CN,430000,027-84864299,GMT+08:00 Asia/Beijing,114.17,30.51
Starbucks,29274-252605,武汉街道口新世界店,Company Owned,"洪山区, 新世界百货1层010180A铺位, 南湖大道116号",武汉市,42,CN,430000,,GMT+08:00 Asia/Beijing,114.35,30.53
